ID,DEPT,CLM.REF,CLM.SYS,TRV.DT,CLM.SUB.DT,CLM.PRO.DT,CLM.PYM.DT,Travel.Day.Name,Travel.Day.Type,TYPE,PURPOSE,JOURNEY.STR,JOURNEY.STR.SECONDS,CLM.AMT
333,Operations,181656481,Transport,21/1/18,16/2/18,23/2/18,N/A,Sunday,Weekend,PCHR,CONFR,1:23:28 AM,5008,99
433,Operations,188720856,Transport,20/1/18,3/2/18,12/2/18,N/A,Saturday,Weekend,PCHR,RETO,12:07:14 PM,43634,52
608,Marketing,188847605,Transport,10/1/18,23/2/18,26/2/18,N/A,Wednesday,Weekday,PCHR,EVENT,10:30:45 AM,37845,124
608,Marketing,188296540,Transport,28/1/18,18/2/18,20/2/18,N/A,Sunday,Weekend,TAXI,MEETD,3:45:01 PM,56701,22
10193,Operations,181859887,Transport,27/1/18,26/2/18,5/3/18,N/A,Saturday,Holiday,PCHR,MEETC,4:08:58 AM,14938,13
718,Operations,184614304,Transport,30/1/18,22/2/18,23/2/18,N/A,Tuesday,Weekday,TAXI,RETO,1:31:14 PM,48674,66
1293,HR,181738245,Transport,29/1/18,13/2/18,23/2/18,N/A,Monday,Weekday,TAXI,EVENT,1:21:47 PM,48107,122
3653,Operations,186982258,Transport,3/1/18,21/2/18,22/2/18,N/A,Wednesday,Weekday,TAXI,RETH,1:44:57 PM,49497,86
718,Operations,180967339,Transport,15/1/18,17/2/18,19/2/18,N/A,Monday,Weekday,PCHR,MEETC,6:06:32 PM,65192,26
333,Operations,180914083,Transport,29/1/18,28/2/18,3/3/18,N/A,Monday,Weekday,TAXI,RETH,2:18:15 PM,51495,67
433,Operations,183113305,Transport,20/1/18,5/2/18,12/2/18,N/A,Saturday,Weekend,TAXI,EVENT,11:45:16 PM,85516,85
608,Marketing,187888135,Transport,30/1/18,22/2/18,27/2/18,N/A,Tuesday,Weekday,TAXI,RETH,10:54:00 PM,82440,114
608,Marketing,180234647,Transport,7/1/18,28/2/18,9/3/18,N/A,Sunday,Weekend,PCHR,RETH,9:31:04 PM,77464,94
10193,Operations,188532559,Transport,4/1/18,23/2/18,26/2/18,N/A,Thursday,Weekday,TAXI,MEETD,12:26:53 PM,44813,66
718,Operations,183198420,Transport,19/1/18,5/2/18,10/2/18,N/A,Friday,Weekday,TAXI,MEETC,9:44:22 AM,35062,125
1293,HR,182288697,Transport,21/1/18,22/2/18,4/3/18,N/A,Sunday,Weekend,PCHR,MEETD,7:57:17 PM,71837,121
3653,Operations,181058070,Transport,14/1/18,20/2/18,22/2/18,N/A,Sunday,Weekend,PCHR,SPONS,6:25:42 PM,66342,124
718,Operations,189476999,Transport,9/1/18,22/2/18,24/2/18,N/A,Tuesday,Weekday,TAXI,MEETD,2:48:00 AM,10080,66
333,Operations,187128618,Transport,2/1/18,5/2/18,12/2/18,N/A,Tuesday,Weekday,TAXI,SPONS,3:45:52 AM,13552,21
433,Operations,188831096,Transport,7/1/18,10/2/18,15/2/18,N/A,Sunday,Weekend,TAXI,MEETD,6:10:02 AM,22202,67
608,Marketing,189499071,Transport,24/1/18,9/2/18,12/2/18,N/A,Wednesday,Weekday,TAXI,RETH,5:22:00 AM,19320,63
608,Marketing,189278103,Transport,8/1/18,10/2/18,14/2/18,N/A,Monday,Weekday,PCHR,SPONS,7:32:11 PM,70331,45
10193,Operations,188703904,Transport,22/1/18,28/2/18,5/3/18,N/A,Monday,Weekday,PCHR,SPONS,2:55:48 PM,53748,61
718,Operations,187173416,Transport,11/1/18,22/2/18,26/2/18,N/A,Thursday,Weekday,PCHR,MEETC,4:20:13 PM,58813,64
1293,HR,184110406,Transport,22/1/18,8/2/18,13/2/18,N/A,Monday,Weekday,TAXI,EVENT,6:50:25 AM,24625,77
3653,Operations,185869066,Transport,15/1/18,17/2/18,21/2/18,N/A,Monday,Weekday,TAXI,EVENT,6:06:52 AM,22012,71
718,Operations,187985333,Transport,21/1/18,11/2/18,20/2/18,N/A,Sunday,Weekend,PCHR,MEETD,12:24:51 PM,44691,21
333,Operations,180666177,Transport,13/1/18,25/2/18,3/3/18,N/A,Saturday,Weekend,TAXI,MEETD,11:18:47 PM,83927,113
433,Operations,185762152,Transport,11/1/18,1/2/18,2/2/18,N/A,Thursday,Weekday,TAXI,RETO,5:02:21 PM,61341,54
608,Marketing,185485139,Transport,31/1/18,14/2/18,20/2/18,N/A,Wednesday,Weekday,TAXI,CONFR,9:38:10 AM,34690,102
608,Marketing,183918351,Transport,20/1/18,13/2/18,18/2/18,N/A,Saturday,Weekend,PCHR,EVENT,6:31:46 AM,23506,95
1638,Operations,185796429,Transport,2/1/18,6/2/18,16/2/18,N/A,Tuesday,Weekday,PCHR,RETO,3:38:07 AM,13087,49
1998,Operations,184279300,Transport,17/1/18,27/2/18,4/3/18,N/A,Wednesday,Weekday,PCHR,MEETD,12:00:05 PM,43205,87
1638,Operations,182069439,Transport,22/1/18,15/2/18,25/2/18,N/A,Monday,Weekday,PCHR,SPONS,6:26:13 AM,23173,94
1998,Operations,186552869,Transport,7/1/18,10/2/18,20/2/18,N/A,Sunday,Weekend,PCHR,RETO,1:02:28 PM,46948,20
1638,Operations,182776014,Transport,3/1/18,6/2/18,10/2/18,N/A,Wednesday,Weekday,TAXI,MEETC,6:23:41 PM,66221,126
1998,Operations,183214107,Transport,3/1/18,20/2/18,28/2/18,N/A,Wednesday,Weekday,TAXI,RETO,10:42:29 PM,81749,9
1638,Operations,186662157,Transport,31/1/18,5/2/18,13/2/18,N/A,Wednesday,Weekday,PCHR,SPONS,10:48:01 PM,82081,74
1998,Operations,189790602,Transport,1/1/18,1/2/18,8/2/18,N/A,Monday,Holiday,PCHR,EVENT,5:59:25 AM,21565,86
1638,Operations,185886682,Transport,6/1/18,17/2/18,22/2/18,N/A,Saturday,Weekend,PCHR,SPONS,10:32:43 PM,81163,65
1998,Operations,183047113,Transport,9/1/18,21/2/18,3/3/18,N/A,Tuesday,Weekday,TAXI,MEETC,3:17:24 AM,11844,111
1638,Operations,185966479,Transport,9/1/18,16/2/18,21/2/18,N/A,Tuesday,Weekday,TAXI,EVENT,4:46:27 PM,60387,88
1998,Operations,181449697,Transport,30/1/18,18/2/18,25/2/18,N/A,Tuesday,Weekday,PCHR,SPONS,8:44:25 AM,31465,97
1638,Operations,184934312,Transport,30/1/18,26/2/18,4/3/18,N/A,Tuesday,Weekday,PCHR,CONFR,3:55:08 PM,57308,35
